x_coord, y_coord,class
-14,  2, 0
-13,  2, 0
-12,  2, 0
-11,  2, 0
-10,  2, 0
 -9,  2, 0
 -8,  2, 0
 -7,  2, 0
 -6,  2, 0
 -5,  2, 0
 -4,  2, 0
 -3,  2, 0
 -2,  2, 0
 -1,  2, 0
  1,  2, 0
  2,  2, 0
  3,  2, 0
  4,  2, 0
  5,  2, 0
  6,  2, 0
  7,  2, 0
  8,  2, 0
  9,  2, 0
 10,  2, 0
 11,  2, 0
 12,  2, 0
 13,  2, 0
 14,  2, 0
-14, -2, 0
-13, -2, 0
-12, -2, 0
-11, -2, 0
-10, -2, 0
 -9, -2, 0
 -8, -2, 0
 -7, -2, 0
 -6, -2, 0
 -5, -2, 0
 -4, -2, 0
 -3, -2, 0
 -2, -2, 0
 -1, -2, 0
  1, -2, 0
  2, -2, 0
  3, -2, 0
  4, -2, 0
  5, -2, 0
  6, -2, 0
  7, -2, 0
  8, -2, 0
  9, -2, 0
 10, -2, 0
 11, -2, 0
 12, -2, 0
 13, -2, 0
 14, -2, 0
  0, -1, 1
  0,  0, 1
  0,  1, 1
  0,  3, 1
  0,  4, 1
  0,  5, 1
  0,  6, 1
  0,  7, 1
  0,  9, 1
  0, 10, 1
  0, 11, 1
  0, 12, 1
  0, 13, 1
  0, 14, 1
  0, 15, 1
  0, 16, 1
  0, 17, 1
  0, 19, 1
  0, 20, 1
  0, 21, 1
  0, 22, 1
  0, 23, 1
  0, 24, 1
  0, 25, 1
 -7, 18, 0
 -6, 18, 0
 -5, 18, 0
 -4, 18, 0
 -3, 18, 0
 -2, 18, 0
 -1, 18, 0
  1, 18, 0
  2, 18, 0
  3, 18, 0
  4, 18, 0
  5, 18, 0
  6, 18, 0
  7, 18, 0
 -3, 22, 0
 -2, 22, 0
 -1, 22, 0
  1, 22, 0
  2, 22, 0
  3, 22, 0
 -4, 15, 1
 -4, 16, 1
 -4, 17, 1
 -4, 19, 1
 -4, 20, 1
 -4, 21, 1
  4, 15, 1
  4, 16, 1
  4, 17, 1
  4, 19, 1
  4, 20, 1
  4, 21, 1
 -1, 24, 0
  1, 24, 0
 -5, 20, 0
 -3, 20, 0
  3, 20, 0
  5, 20, 0
 -5, 16, 0
 -3, 16, 0
  3, 16, 0
  5, 16, 0
 -6, 17, 1
 -6, 19, 1
 -2, 21, 1
 -2, 23, 1
  2, 21, 1
  2, 23, 1
  6, 17, 1
  6, 19, 1
 10,  3, 1
 10,  4, 1
 10,  5, 1
 10,  6, 1
 10,  7, 1
 10,  8, 1
 10, 10, 1
 10, 11, 1
 10, 12, 1
 10, 13, 1
 10, 14, 1
 10, 15, 1
-10,  3, 1
-10,  4, 1
-10,  5, 1
-10,  6, 1
-10,  7, 1
-10,  8, 1
-10, 10, 1
-10, 11, 1
-10, 12, 1
-10, 13, 1
-10, 14, 1
-10, 15, 1
  3,  8, 0
  4,  8, 0
  5,  8, 0
  6,  8, 0
  7,  8, 0
  8,  8, 0
  9,  8, 0
 11,  8, 0
 12,  8, 0
 13,  8, 0
 14,  8, 0
 15,  8, 0
 16,  8, 0
 17,  8, 0
-17,  8, 0
-16,  8, 0
-15,  8, 0
-14,  8, 0
-13,  8, 0
-12,  8, 0
-11,  8, 0
 -9,  8, 0
 -8,  8, 0
 -7,  8, 0
 -6,  8, 0
 -5,  8, 0
 -4,  8, 0
 -3,  8, 0
  7, 12, 0
  8, 12, 0
  9, 12, 0
 11, 12, 0
 12, 12, 0
 13, 12, 0
-13, 12, 0
-12, 12, 0
-11, 12, 0
 -9, 12, 0
 -8, 12, 0
 -7, 12, 0
  6,  5, 1
  6,  6, 1
  6,  7, 1
  6,  9, 1
  6, 10, 1
  6, 11, 1
 -6,  5, 1
 -6,  6, 1
 -6,  7, 1
 -6,  9, 1
 -6, 10, 1
 -6, 11, 1
 14,  5, 1
 14,  6, 1
 14,  7, 1
 14,  9, 1
 14, 10, 1
 14, 11, 1
-14,  5, 1
-14,  6, 1
-14,  7, 1
-14,  9, 1
-14, 10, 1
-14, 11, 1
  9, 14, 0
 11, 14, 0
-11, 14, 0
 -9, 14, 0
-15, 10, 0
-13, 10, 0
 13, 10, 0
 15, 10, 0
-15,  6, 0
-13,  6, 0
 13,  6, 0
 15,  6, 0
 -7, 10, 0
 -5, 10, 0
  5, 10, 0
  7, 10, 0
 -7,  6, 0
 -5,  6, 0
  5,  6, 0
  7,  6, 0
 -4,  7, 1
 -4,  9, 1
  4,  7, 1
  4,  9, 1
 -8, 11, 1
 -8, 13, 1
  8, 11, 1
  8, 13, 1
-12, 11, 1
-12, 13, 1
 12, 11, 1
 12, 13, 1
-16,  7, 1
-16,  9, 1
 16,  7, 1
 16,  9, 1
-14, -1, 1
-14,  1, 1
 14, -1, 1
 14,  1, 1
-10, -1, 1
-10,  1, 1
 10, -1, 1
 10,  1, 1
 -6, -1, 1
 -6,  1, 1
  6, -1, 1
  6,  1, 1
 -1,  0, 0
  1,  0, 0
-15,  0, 0
-13,  0, 0
 13,  0, 0
 15,  0, 0
-11,  0, 0
 -9,  0, 0
  9,  0, 0
 11,  0, 0
 -7,  0, 0
 -5,  0, 0
  5,  0, 0
  7,  0, 0
  0,  2, 0
  0, -2, 0
  0, 18, 1
  0,  8, 1
-10,  9, 1
 10,  9, 1
-14,  0, 1
 14,  0, 1
-10,  0, 1
 10,  0, 1
 -6,  0, 1
  6,  0, 1
